"My ear's been blocked with wax all day, how can I unblock it?","U can buy over the counter ear wax drops.
U could try warming a small dish, wrapping a towel around it and lay with the blocked ear on it. Sometimes the gentle heat ( with a massage ) can help loosen the wax and help the water and wax drain out."
,Are you sure it is wax and not sinus pressure? Take the hottest shower you can stand. Breathe in the steam. After you get out blow your nose. If that relieves the pressure it is a sinus pressure and start taking something for ypur sinuses.
Hi I'm a 12 year old boy and my bf is 14. We're bi. And we want to have sex but I'm scared and don't know what to do. What should I do?,"Scared?
Then don't have sex because you are not ready."
,"Woah! Not cool. You guys are way too young for sex. I dunno what the law is like where you live, but most places it is downright illegal to have sex at that age. Just wait."
,At 12 years old you should not be thinking of having sex with anybody I have to think the 14 year old boyfriend is pressuring you to do this.  It is against the law and you could both end up in trouble.  It's against the law for a reason and that's because you're still a child and not ready to make these decisions yet.  Please listen to the advice you've got here because you're going to get really messed up if you give in to this.
,"I mean, if you wnat to then you want to but you should probably be alone together and in a goooood spot. Closets work well (kay, maybe not, but you gotta admit nobody will see you)"
,"If you are scared then you are not ready.
At least one of the two of you have the sense to have condoms and know how to safely use them...I hope."
,Well...of course you are scared and you should be. Your bf should even be more afraid. Him getting caught having sex with you can get him arrested and ending up on a sexual predator list. You are entirely too young to be making such a decision. Not to mention the risks.  There are STDs. If you should get one then you hace to tell someone so you can get treated. You are not even a teenager yet. You cannot get medical attention without a parent or guardian. You need to wait. 
Hi I'm a 12 year old boy and my bf is 14. We're bi. And we want to have sex but I'm scared and don't know what to do. What should I do?,"Scared?
Then don't have sex because you are not ready."
,"Woah! Not cool. You guys are way too young for sex. I dunno what the law is like where you live, but most places it is downright illegal to have sex at that age. Just wait."
,At 12 years old you should not be thinking of having sex with anybody I have to think the 14 year old boyfriend is pressuring you to do this.  It is against the law and you could both end up in trouble.  It's against the law for a reason and that's because you're still a child and not ready to make these decisions yet.  Please listen to the advice you've got here because you're going to get really messed up if you give in to this.
,"I mean, if you wnat to then you want to but you should probably be alone together and in a goooood spot. Closets work well (kay, maybe not, but you gotta admit nobody will see you)"
,"If you are scared then you are not ready.
At least one of the two of you have the sense to have condoms and know how to safely use them...I hope."
,Well...of course you are scared and you should be. Your bf should even be more afraid. Him getting caught having sex with you can get him arrested and ending up on a sexual predator list. You are entirely too young to be making such a decision. Not to mention the risks.  There are STDs. If you should get one then you hace to tell someone so you can get treated. You are not even a teenager yet. You cannot get medical attention without a parent or guardian. You need to wait. 
"My ear's been blocked with wax all day, how can I unblock it?","U can buy over the counter ear wax drops.
U could try warming a small dish, wrapping a towel around it and lay with the blocked ear on it. Sometimes the gentle heat ( with a massage ) can help loosen the wax and help the water and wax drain out."
,Are you sure it is wax and not sinus pressure? Take the hottest shower you can stand. Breathe in the steam. After you get out blow your nose. If that relieves the pressure it is a sinus pressure and start taking something for ypur sinuses.
Hi I'm a 12 year old boy and my bf is 14. We're bi. And we want to have sex but I'm scared and don't know what to do. What should I do?,"Scared?
Then don't have sex because you are not ready."
,"Woah! Not cool. You guys are way too young for sex. I dunno what the law is like where you live, but most places it is downright illegal to have sex at that age. Just wait."
